theta[1],theta[2],theta[3],theta[4],z_init[1],z_init[2],sigma[1],sigma[2],lp__
0.5605105894779822,0.027607787993023068,0.7811197536872566,0.02262743268478127,35.591260588145396,5.656996412575565,0.1873083795164372,0.2034095654694255,-11.533907437122458
0.566269231602275,0.028070414312720275,0.7683796196708464,0.021964762030524228,33.70322262415048,7.321342971974176,0.2965150427267482,0.32287857760610866,-16.836563720946202
0.4978185925488713,0.026177272981732995,0.914569775299563,0.02581749181408555,32.23855641759356,5.097669792845887,0.2907747154278946,0.31786283737841553,-16.98951745640426
0.4878849673737284,0.028435514369873405,0.8407038137692764,0.029710761049687364,30.838505882816193,4.9636250508650726,0.28274096055359577,0.31491941550488894,-18.537982239456518
0.4883060938481898,0.028782249740493284,0.8385396276753007,0.02947668566490226,31.0854206141316,4.936556316841225,0.28239334641880587,0.3089213465135078,-18.50713527577806
0.41690940142197663,0.020258326640426323,0.9317039839670506,0.03205236934772865,35.65043036237975,6.5094027434133075,0.23837394439025883,0.23996021717379168,-19.18277808114127
0.41650218905492087,0.021732750711476925,1.0523752396662778,0.03518987962560801,31.550654169694653,4.745408825870045,0.23355709697741117,0.22304543808632285,-17.31306356629475
0.5362879726757744,0.028980192051548503,0.7848551686468036,0.02284887617250147,38.518977470408224,5.606275715128405,0.19339148804901193,0.3316185403341678,-14.921020276775959
0.5056821205364639,0.025060538525469283,0.8557363228097327,0.027275167273407244,30.83248512727763,5.931426256726195,0.26250758303263944,0.25692924639666836,-11.689206459117255
0.5857887052087704,0.03138021845680759,0.7259819904804575,0.02272213527451776,32.19409198371063,5.757879980549865,0.20088301719670487,0.21001212985207307,-12.67102484088839
0.6003180277400385,0.03111904331857689,0.7404661437326462,0.021294741465807735,32.6495468383433,5.703360088959728,0.24418385016321978,0.21556612013090862,-11.313199225132472
0.6305474250406343,0.03318679240870416,0.6866910320521522,0.019553877693490037,34.88197882226051,6.203509862262905,0.2615167396133997,0.19387463351538817,-11.729836040911232
0.546493231638204,0.02756843664537119,0.7796892484174209,0.02342368472715367,35.07354338986883,5.783711494289903,0.21617664155676397,0.272627371056212,-10.696215306384197
0.5675567244182599,0.026870441521832843,0.7813330385445837,0.02293193292302282,34.13401759987093,6.504896491926612,0.17944065724143385,0.2535167879984728,-13.691753874810544
0.5417983770376219,0.026928588957859375,0.7610979769624837,0.023442399452084286,33.62300188818078,6.556116193197937,0.18204275927415964,0.26722017139519416,-14.115873702322993
0.6176221066953487,0.032227950971599625,0.6821451857187978,0.021583856735469937,31.461618220097176,6.381942236667244,0.33727836237648334,0.28155525066892256,-15.31122349047368
0.591738714753429,0.03349906198192676,0.7123124277663083,0.02322760270014668,30.40983147251605,5.7285386079752,0.19737441475416753,0.2599721497990493,-15.94605084657393
0.6052379805761988,0.032972926661655216,0.7486694239407342,0.021083979747667823,30.632199318653257,5.906712282595478,0.18670543084196656,0.2770565171812217,-15.842418049411396
0.5809843802179537,0.03884511112128848,0.7177999761035215,0.021433320298333485,32.22336398381213,5.323673109839949,0.1678829214730725,0.3536956469467812,-23.021196694959198
0.6004703425542155,0.03233172140074479,0.7302714829313981,0.021726868149480657,34.316002506035815,5.285268522748524,0.2897205175634682,0.24893528025211803,-13.253107826664252
0.5753243738131358,0.02840285946339444,0.7470832314498266,0.022381937518545395,34.236847521033475,6.598848687895542,0.1955508439920844,0.22746234416006358,-11.336251913805517
0.5169055696029244,0.02733741434723735,0.8557024764784833,0.026837102103396727,33.107540975812206,5.060680980247011,0.2604398221188451,0.23329831035333756,-13.49090878838626
0.5233363174658745,0.025304453148727805,0.8401524354098194,0.025742994473860633,31.73142709655402,5.260701551053705,0.2228523067395846,0.21267858725674524,-13.187391751671452
0.4791810405908005,0.025733121373126104,0.8661438021261957,0.026913375466538367,34.91339950954706,5.425941635626093,0.2290831231980902,0.22005249067773913,-11.59532750059141
0.5256691035801777,0.024280155710626004,0.8298306108705948,0.02583719755286642,33.4456947688119,5.880177061239259,0.2525961612617843,0.25822585220284494,-11.707239479851442
0.5673929158312605,0.02985932653454666,0.7370251174530102,0.022194316722729597,34.98439071124252,5.6976854288879615,0.22099875690819795,0.23482379452478758,-11.371563268806856
0.5850411774611691,0.030426936429664663,0.7517390594116673,0.022542532305528634,34.631115997640556,5.5077044274030715,0.23930986931775253,0.27116759174897026,-12.349973410120239
0.5691688675273399,0.03043123980613213,0.7427567750600598,0.022307383793342486,34.42224689431018,5.54295787431276,0.24003301998558793,0.271433419720228,-11.793340384785257
0.5247268871152015,0.025059195533776245,0.8413815924428198,0.02478914341132214,33.71377658593016,6.093349976266808,0.2161926555557269,0.2001482356631692,-11.117716614779695
0.5139973549649012,0.024834336659999977,0.8519611716436268,0.026671399290755436,31.424574350361983,6.518960176990761,0.2056605160208235,0.2178029453287102,-12.236396551491598
0.4717725798639866,0.02591941099950149,0.8777171074954053,0.024838176027363563,39.03603008755822,5.36589782731868,0.24223669863730377,0.2478563823364711,-13.818307595365832
0.491856533816725,0.026067680088675837,0.8913302878953087,0.028429907195744848,29.27899895300924,6.0162677258546235,0.23843910325550968,0.2420131506805585,-14.205722568718675
0.46975803669527205,0.02244233962534049,0.9458240551416555,0.027473125916437347,34.57231918292687,5.916304189377701,0.27101627393658606,0.2646545867872835,-13.5961383339332
0.522812161732087,0.026499993212002883,0.8260106915611274,0.02534400895662728,32.56654738622488,5.603151477123722,0.19144687082947365,0.20259388919440208,-11.265226142820204
0.5314893068337172,0.025871883768577374,0.8136568255695111,0.02606588214712624,32.520308111957206,5.5470621838138685,0.19083806328663386,0.2021439854538637,-13.13862224444119
0.5545619715035462,0.027833377647016686,0.7919414326454329,0.020890142268391868,37.615275950157006,6.083591835369364,0.28927381753004167,0.21391474054301846,-13.527421734664026
0.5333486394723017,0.02534982302612828,0.8735140120103563,0.024766030048624904,31.483498024002508,5.769366744420348,0.21023223153523193,0.3151713579686785,-15.18071153757146
0.5371627642360736,0.02651945442835111,0.8356988733605728,0.021364832653652212,38.24285541277478,5.183424245116653,0.2423252847380267,0.21015169573820658,-15.56799202940642
0.5059722644761139,0.02696475558104846,0.8431026836020381,0.023489610687638187,36.96042252880058,5.811894851938989,0.24655406834555343,0.22962163288923662,-12.761268562280438
0.4439801799008974,0.019357367834056283,1.0259519440899565,0.03274150650607553,28.878194598639173,5.6049310530775776,0.2606276557515171,0.25654544711881455,-16.57829447363185
0.5174249853362192,0.024127240604940096,0.8803725914302251,0.027897553130141615,30.144032773311324,5.776571541170294,0.2911292762284652,0.2714288755094387,-13.340342234472557
0.5043634209038962,0.025128448551351837,0.8637235595713824,0.029127849474871723,28.17439017207864,5.633355193450505,0.31047504568692563,0.2413941871792005,-15.338812109035839
0.5657168985522942,0.02731798294580912,0.7766524395712853,0.021238071217923236,38.64181207788732,6.081768737434091,0.25038624472050036,0.23871791204572315,-13.210982154592548
0.580544861747854,0.027048540028689283,0.7306857776792849,0.020992082563161967,36.99525514291078,6.579836229774635,0.1861677549595256,0.25424781577761696,-13.417309563203016
0.5526859379228981,0.026756024196263783,0.7362729410610247,0.02392797830163754,36.72566668616008,6.6692684966193845,0.21315195203309753,0.24303023321732228,-17.127720868046787
0.5952817372612789,0.02944358218806645,0.7547665872482316,0.022340532231338694,30.63020648398325,5.449867032338282,0.2784839569930337,0.26137606161738575,-14.36349009082371
0.4805520397787656,0.024278686020848164,0.8515758074117895,0.02671992695207255,37.07507942009568,6.240307979021504,0.18594907144377323,0.21501395780611893,-15.35370506543702
0.5075584918202443,0.020964523966062226,0.8590825772897345,0.02586004039659489,35.35622361758776,5.904008783875592,0.17716961126930655,0.18857286716220015,-20.391645144289736
0.4508007038550165,0.02249812339274285,0.9560965660606745,0.029374430327679796,34.87756400018324,5.609673046193496,0.20394383506917738,0.22852570050057533,-12.907283263566333
0.5292903987385088,0.027965154695147397,0.787062125618602,0.02402553690498331,33.505039250625465,5.525634070361639,0.25653352400641777,0.31159207238790637,-14.001947782331062
0.5713964388747488,0.0274350617769187,0.7927148894628651,0.023098942244016284,30.597857674927535,5.729254576961679,0.21947312662890547,0.2909675234712877,-13.479147324964305
0.5685496768998898,0.02598566145993328,0.780977828267097,0.02369096110556774,33.466467099683456,6.485157811853469,0.26320203501130685,0.2982044740987267,-13.680670283458078
0.560486074296495,0.031373648421268274,0.7442848190485124,0.024638774427368955,32.188936769309315,6.010988399136674,0.2818085257481038,0.22307571972046067,-13.370177751927054
0.5873552277275973,0.030470851086541247,0.7145840761719316,0.02148594026667639,34.522569516331146,6.353516944399473,0.1958205760786775,0.29428950818064814,-12.262233999379706
0.6028077799036486,0.03219367937838767,0.7163672489117959,0.019462717656968748,37.04327088088333,5.821152031933815,0.22542023002077183,0.3081269241580781,-13.166873780696914
0.594383084365653,0.02832146585159816,0.7495257321463272,0.023057345289530885,30.626367338957166,6.011523542952494,0.18856120498401086,0.24913588234904407,-13.663383465496729
0.5177065596709663,0.02499278871253109,0.8345834608216882,0.022330066581182223,36.55162776997427,6.1216267213050095,0.2511680242500299,0.2010159479114041,-14.775749690071265
0.5451958842760539,0.028621182353800043,0.7783657464422398,0.02374374842021233,34.67436169456759,5.939444110560736,0.22064502789280557,0.2125127593835997,-10.19071956176638
0.5050992765555677,0.026686479515631495,0.8438416485338811,0.027736684630009247,31.85226846097583,5.851869343453119,0.22850157513711827,0.20617756396432574,-11.68930677010351
0.5375517237709314,0.02611273470400164,0.8070167203770784,0.023092731173478303,35.151597891036644,5.899570929880287,0.24190910656772027,0.26297597870243744,-10.840417350354404
0.4972532323291766,0.027018991324762286,0.8209420221931913,0.0253409936210272,35.19588647009486,5.988952744199225,0.3099099630739368,0.308315509552636,-14.681965592734478
0.5157818357684797,0.026289472870961325,0.8233879116647438,0.02542059670854776,33.268430268465316,6.167070596593311,0.2625024035825142,0.2642627537613727,-11.299137719220457
0.5100715909840019,0.028042686203882963,0.779758451825099,0.023829690936183978,34.56992194195112,5.96668364362501,0.26079490642540104,0.25455066337470206,-15.969197229181606
0.5300774507395191,0.029081018811301804,0.8048720759932988,0.023983149062581165,35.3428534499104,5.916561565911171,0.2564084418560705,0.26091520679693503,-12.22832398227666
0.5687039788320443,0.028938990096016318,0.7298141464991901,0.022663740535221986,34.23352825696437,6.44873541274703,0.22220920323664747,0.2832552140898155,-12.083760062634296
0.6237077957234833,0.03411146055903984,0.6999492917788369,0.021786984805142788,28.630033483558144,6.599062433916828,0.2629079332325241,0.2529922077352578,-14.617797534516445
0.734688727403695,0.03972921968749695,0.64937220061462,0.019626346010361412,26.794765995449385,6.34730288529346,0.27752834469932697,0.34705861283689615,-19.250689722802882
0.697231731493091,0.03776285632256648,0.6344106531183048,0.018870011061993878,33.77935977706096,6.879956459909317,0.3394713862120189,0.2173215244398982,-17.901378978007067
0.6566063467667846,0.03425852590128559,0.6213363207579776,0.019590030123656704,33.07607338796823,6.381423405038353,0.31329891079241495,0.2318555870179467,-18.203704241147946
0.7426453876320718,0.036310956275989605,0.6105638131788381,0.01735460227828311,36.00369343585679,6.345796118032003,0.33455740814875046,0.24333988598241202,-19.118262097117388
0.45625436219998966,0.02402233893087612,0.8977561699701236,0.027026928322460526,33.32222043711808,5.772834229401796,0.21268900632115376,0.2813035693041237,-18.045665954935956
0.5099952546873843,0.024881617604140628,0.9161802887898505,0.025705795587850307,34.784747797041526,4.7274859401102844,0.23961637943290692,0.3020963639989593,-16.905168098460337
0.4967009963656155,0.023592706263202156,0.9003755379093779,0.027768236840260117,34.93589996547496,4.776030014757225,0.2357563684389198,0.3173764249390676,-16.171038872489525
0.5159800892623848,0.022757983987921046,0.8636380523015352,0.02842684083561149,29.501463641697274,5.795854845656652,0.2716966456466431,0.23102827131381615,-14.63384445942305
0.479578238525892,0.02246533180933903,0.9619250932914296,0.02825446951931743,31.744668211469538,5.5581846177179255,0.27107793340563763,0.2535027194312977,-14.270316796752772
0.5025286485414698,0.025120940532439358,0.8689694989202069,0.027848665012567997,31.360266389774367,5.331856522670246,0.2453849674855972,0.24586535025681608,-11.583943552082271
0.563446436409394,0.0288282846385649,0.7534469654440639,0.021329562219643185,36.8756300110728,6.391473270608064,0.19882813456909101,0.23272652929302085,-11.854781765951762
0.5563779307917848,0.028738265924616636,0.8009883136605753,0.023818518749859966,32.2534085467997,5.3419535358447945,0.2988618765971894,0.264053010598332,-12.919288948866104
0.46823037560565894,0.022760873174387714,0.9269074047460341,0.028866237545053918,35.51580551073643,5.324787454023909,0.20027738316138904,0.2818360172399956,-14.351208110008457
0.4908242375675718,0.022696026699719457,0.9274777467391957,0.02811227873975995,31.734304601907105,5.194691179537262,0.20585567730283835,0.24770291839358147,-12.921244430732244
0.5106680670301218,0.026420378236346177,0.8532076926689127,0.025508147386383028,33.551477542682285,5.33926818227346,0.25934266012494545,0.2532216350551111,-11.313049365222101
0.6096749063870577,0.0320623783709215,0.7013640895235346,0.019921084297068414,34.008392047132496,6.675349739919454,0.21870455327200328,0.23642253204347194,-12.483946622752335
